learning epoch:  1 ...
preds:  ['Conjunctions.Conjunction Expansion.Conjunctions.Conjunctions.', 'Contingency.Cause', 'Expansion. Conjunction.', 'Expansion. Confusion.', 'Temporal.Asquaral.Asquaral.Asquaral.Asquaral.A', 'Contingency.Purpose', 'comparison. similarity', 'Temporal.Attraction.astriral.asquaral.asquaral.as', 'Comparison.', 'Comparison.', 'Expansion.Convention', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'expression.junction.expansion.Conjunction.expansion.expansion.expansion', 'Contingency. Padre. Contingency. Padre. Contingency. Padre.']  | target:  ['Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Comparison.Similarity', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asphalon', 'Contingency.Condition', 'Expansion.', 'Expansion.Conjunction', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Contingency.Purpose', 'Expansion.Consecration.', 'Contingency.Cause.', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Convention', 'Contingency.']  | target:  ['Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Temporal.Asynchronous', '           ', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Expansion.', 'Temporal.', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.', 'Contingency. Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.', 'Comparison.', 'Temporal.Assal.', 'Contingency.']  | target:  ['Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.Disjunction', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Purpose', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Contingency.Purpose']
preds:  ['Expansion.Conjury', 'Expansion.Conjunction', 'Expansion.Conjunction', '           ', 'Contingency.Purpose', 'Contingency.Purpose.', 'Comparison.', 'Contingency.', 'Contingency.Cause', 'Expansion.', 'Expansion. Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.', 'Consumption.', 'Contingency.']  | target:  ['Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Purpose', 'Contingency.Purpose', 'Comparison.Contrast', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Contingency.', 'Expansion.', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.', 'Contingency.Cause', 'Expansion.GenExpansion.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.Cass', 'Consensus. Glucose. Glucose. Glucose. ', 'Expansion.Conjunction', 'Temporal.Asynchronous.', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.']  | target:  ['Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose']
preds:  ['Expansion.Construction.Construction.', 'Expansion. GenExpansion', 'Expansion. Expansion. Expansion. Expansion. Expansion. Expansion.', 'Expansion. GenExpansion', 'Expansion.', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cake', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion. Expansion.', 'Contingency.Condition.Condition.Condition.Condition.Condition.Condition.Condition', 'Comparison.Contrast', 'Contingencies. Purpose', 'Expansion.Conjunction.Conjunction.', 'Expansion.Conjunction.']  | target:  ['Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Contrast', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.Conjunction']
preds:  ['Temporal.Asynchronous', 'Expansion.Conjunction.', 'Contingency.Cause', 'Expansion.Conjunction.', 'Contingency.', 'Expansion. Disjunction', 'Temporal.Assended.Assended.Assended.Assended.A', 'Expansion.', 'Contingency.Condition', 'Comparison of brightness and clarity and sensitivity to light is available on the basis of a comparison of brightness and clarity.', 'Expansion.Conjunsion', 'Contingency.Purpose', 'Comparison.', 'Expansion.Conjunction', 'Contingency.', 'Contingency.']  | target:  ['Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Contingency.Cause']
preds:  ['Comparison of two types of arithmetic syslogs and arithetic sy', 'Temporal.Asynchronous.', 'Expansion.', 'Expansion.', 'Contingency.Purpency.', 'Expansion. Conjunction', 'Expansion.', 'Expansion.', 'Contingency.Cause', 'Continency.Cause', 'Comparison. Comparison.', 'Expansion.Conjunction', 'Comparison. Concession.         ', 'Temporal.Assignator.Assign.Assignment.Assignment.As', 'Contingency.', 'Temporal.Asynchronous.']  | target:  ['Comparison.Concession', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Temporal.Asynchronous']
preds:  ['Contingency.Cause', 'Expansion.GenExpansion.', 'Comparison.', 'Contingency.Condition', 'Temporal.Astrial.', 'Contingency.Confirmation', 'Expansion.', 'Expansion.Conjunction', 'Contency.Purpose', 'Temporal. Asynchronous', 'Answer: (Cause/Cause/Cause/Cause/Cause/C', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.', 'Expansion.', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Condition', 'Temporal.Asynchronous', 'Contingency.Condition', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.GenExpansion', 'Expansion.Conjunction']
preds:  ['Temporral.Antatic.', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.', 'Expansion.', 'Expansion.Conjunction', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Temporal.Asynchronous.', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.', 'Expansion.GenExpansion.', 'Temporal.Asynchronous', 'Contentency.Conditionation.Conditionation.Conditionation.Conditionation.Conditionation.']  | target:  ['Temporal.Asynchronous', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Contingency.Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Contingency.Condition']
preds:  ['           ', 'Expansion.Conjunction', 'Comparison. Comparison. Comparison. Comparison.. Comparison.. Comparison..', 'Comparison.', 'Contingency.', 'Comparison.', 'Expansion.Conjunction.Conjunction.', 'Expansion. Conjunction.', 'Temporal.Asynchronous', 'Consistencia.Cause', 'Comparison.', 'comparison.', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Expansion.Conjunction', 'Contingency.', 'Temporal.Asynchronous.']  | target:  ['Comparison.Contrast', 'Expansion.Conjunction', 'Comparison.Contrast', 'Comparison.Concession', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Contrast', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous']
preds:  ['           ', 'Comparison.', 'Expansion.Conjunction', 'Contingency.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.', 'Expansion.Construction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency. Contingency. Causes. Contingency. Contingency.', 'Expansion.Conjunction', 'Expansion.Conjunctions', 'Contingency.Purpose', 'Temporary.Asynchronous.', 'Expansion.']  | target:  ['Contingency.Condition', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Purpose', 'Temporal.Asynchronous', 'Expansion.GenExpansion']
preds:  ['Expansion.', 'Comparison.', 'Expansion.GenExpansion', 'Contingency.Purpency.', 'Contingency.Purpose', 'Expansion.Conjunction', 'Confederation is a division of the United States of America, a division of the United States of America.', 'Temporal.Asynchronous', 'Temporometer.Asynchronous', "it's a matter of time and it's a matter of time and it's a matter", 'Expansion.', 'Comparison with Concession', 'Temporal.Asynchronous', '           ', 'Expansion.GenExpansion', 'Contingency.Cause']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Contingency.Purpose', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Concession', 'Temporal.Asynchronous', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Cause']
preds:  ['Comparison.Concession.', 'Expansion.', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Contingency.', 'Expansion.Conjunction', 'Comparison.', 'Conting feature.Cause.', 'Expansion.', 'Temporal.Asynchronous', 'Temporal.Arabic.', 'Contingency.Cause', 'Temporal.', 'Expansion.', 'Comparison.', 'Temporal.Asynchronous']  | target:  ['Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Contingency.Cause', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Asynchronous', 'Temporal.Asynchronous', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Contrast', 'Temporal.Asynchronous']
preds:  ['Expansion.Conjunction', 'Expansion.', 'Expansion..GenExpansion', 'Expansion.', 'Contingency.Construction.Construction.Construction.Construction.Construction.', 'Contingency.', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Answer.', 'Expansion.Conjunction', 'Comparison.', 'Contouring.', 'Expansion.', 'Contingency.', 'Expansion.Conjunction', 'Expansion..']  | target:  ['Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion']
preds:  ['Temporal.Asynchronous.', 'Comparison.Concession.', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.', 'Expansion. Generation. Generation. Generation. Generation. Generation.', 'Temporal.', 'Comparison. Conference concessions. Comparison. Conference concessions. Comparison. Conference concessions.', 'Expansion.Conjunction.', 'Expansion. Disjunction', 'Temporal.Asynchronous.', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Temporal.Asynchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Temporal.Synchronous', 'Comparison.Concession', 'Expansion.Conjunction', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Expansion. GenExpansion', 'Expansion.', 'Contain', '           ', 'Expansion. GenExpansion', 'Expansion.', 'Comparison.', 'Temporal.A-synchronous', 'Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison. Comparison.', 'Expansion.', 'Contency.', 'Expansion.Gen', 'Contingency.', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Purpose']  | target:  ['Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Cause', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Comparison.Concession', 'Temporal.Asynchronous', 'Comparison.Contrast', 'Expansion.Conjunction', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Purpose']
preds:  ['Contingency.', 'Contingency.', 'Contingency.', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause.', 'Exversion.Conjunction', 'Expansion.Conjunction', 'Contingency.', 'Temporal.Asynchronous', 'Contingency. Cause', 'Contingency.', 'Contency.', 'Expansion.Conjunction', 'Contingency.Condition']  | target:  ['Contingency.Condition', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Condition', 'Expansion.Conjunction', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Contingency.Cause', 'Temporal.Asynchronous', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Cause', 'Expansion.Conjunction', 'Contingency.Condition']
preds:  ['Continging.', 'Temporal.', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Expansion.', '           ', 'Contingency.Construction.', 'Expansion. GenExpansion', 'Contingency.', 'Expansion.Conjunction.', 'Expansion. Gen Expansion', 'Comparison.', 'Expansion.Conjunction.', 'Contingency. Negative-Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Disjunction', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Comparison.Concession', 'Expansion.Conjunction', 'Contingency.Negative-Condition', 'Temporal.Asynchronous', 'Expansion.Conjunction']
preds:  ['Expansion.Conjunction', 'Comparison.', 'Contingency.Condition', 'Expansion.Conjunction', 'Comparison.', 'Contingency.', 'Expansion. GenExpansion', 'Expansion.', 'Consistency.Cause.', 'Expansion.Conjunction', 'Expansion. Gen Expansion', 'Contingency.Purpency.', 'Contingency.', 'Comparison.', 'Exversion.Disjunction', 'Contingency. Purpose']  | target:  ['Expansion.Conjunction', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.Disjunction', 'Contingency.Purpose']
preds:  ['Contingency.', 'Expansion.Conjunction', 'Expansion.Conjunction Expansion.Conjunction', 'Comparison.', 'Contingency.', 'Expansion.', 'Comparison.Contrast', 'Compare.Contrast Comparison. Compare. Compare. Compare. Compare. Compare. Compare. Compare. Compare. Compare', 'Contingency. Cause', 'Comparison.', 'Comparison.', 'Contingency.Cause', 'Contingency.', 'Contingency. Purpose.', 'Contingency.Condition', 'Contingency.']  | target:  ['Contingency.Cause', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Comparison.Contrast', 'Contingency.Purpose', 'Expansion.GenExpansion', 'Comparison.Contrast', 'Comparison.Contrast', 'Contingency.Cause', 'Comparison.Contrast', 'Comparison.Concession', 'Contingency.Cause', 'Contingency.Cause', 'Contingency.Purpose', 'Contingency.Condition', 'Contingency.Cause']
preds:  ['Temporal.Asynchronous', 'Comparison.', 'Contamination.', 'Expansion.', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion. Conjunction', 'Expansion.Conjunction.', 'Expansion.Conjunction', 'Temporal.', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction.', 'Expansion.', 'Expansion. Conjunction', 'Temporal.Assignment.']  | target:  ['Temporal.Asynchronous', 'Comparison.Concession', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Cause', 'Temporal.Asynchronous', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Contingency.Condition', 'Contingency.Cause', 'Expansion.Conjunction', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Temporal.Asynchronous']
preds:  ['Expansion..', 'Expansion. GenExpansion', 'Contingency.Cause', 'Expansion', 'Temporal.Syncy', 'The lack of substance.', 'Comparison.Concession.', 'Contingency.Condition', 'Expansion. Disjunction', 'Contency. Causes.', 'Differences in meaning and contrastingness of words and phrases. Comparisons – Differences in meaning and contrasting', 'Comparison.', 'Comparison.', 'Contingency.', 'competitions and competitions between the two countries of the United Kingdom and the United Kingdom.', 'Expansion.Conjunction.']  | target:  ['Expansion.GenExpansion', 'Expansion.GenExpansion', 'Contingency.Cause', 'Expansion.GenExpansion', 'Temporal.Synchronous', 'Contingency.Cause', 'Comparison.Concession', 'Contingency.Condition', 'Expansion.Disjunction', 'Contingency.Cause', 'Comparison.Concession', 'Comparison.Concession', 'Comparison.Concession', 'Contingency.Purpose', 'Comparison.Concession', 'Expansion.Conjunction']
preds:  ['Comparison. Contrat.', 'Comparison.', 'Expansion. Expansion.', 'Expansion.Conjunction', 'Impact.Conjunction', 'Temporary.Asynchronous', 'Expansion.Genation', 'Contingency.', 'Contingency.Cause', 'Expansion. Expansion. Expansion.', 'Inquiries are available for purchase in the United States and the United States of America from the United States and Canada.', 'Comparison.', 'Comparison.', 'Comparison. Color', 'Temporal.Asynchronous', 'Expansion.Conjunction']  | target:  ['Comparison.Contrast', 'Comparison.Concession', 'Expansion.GenExpansion', 'Expansion.Conjunction', 'Expansion.Conjunction', 'Temporal.Asynchronous', 'Expansion.GenExpansion', 'Contingency.Purpose', 'Contingency.Cause', 'Expansion.GenExpansion', 'Contingency.Condition', 'Comparison.Concession', 'Comparison.Contrast', 'Comparison.Contrast', 'Temporal.Asynchronous', 'Expansion.Conjunction']
